date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:33:47	697/697	---M--	200	added ('OK')	image/svg+xml	etag:%2260ecd642-2b9%22	http://sohu20210602.local/wp-content/plugins/templately/assets/images/logo-icon.svg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/templately/assets/images/logo-icon.svg	(from http://sohu20210602.local/wp-content/plugins/templately/assets/css/editor.css?ver=1.3.0)
20:33:48	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260eb2392-68c%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/star.eot	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:48	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260eb2392-68c%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/star.eot?	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:48	1304/1304	---M--	200	added ('OK')	application/font-woff	etag:%2260eb2392-518%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/star.woff	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:48	1512/1512	---M--	200	added ('OK')	application/font-sfnt	etag:%2260eb2392-5e8%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/star.ttf	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:49	929/929	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2392-3a1%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/star.svg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:49	14280/14280	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260eb2392-37c8%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:49	14280/14280	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260eb2392-37c8%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot?	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:50	14176/14176	---M--	200	added ('OK')	application/font-woff	etag:%2260eb2392-3760%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:50	547/547	---M--	200	added ('OK')	image/png	etag:%2260eb2392-223%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:50	14100/14100	---M--	200	added ('OK')	application/font-sfnt	etag:%2260eb2392-3714%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:50	1359/1359	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2392-54f%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:51	4634/4634	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2392-121a%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:51	3110/3110	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2392-c26%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:51	804/804	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2392-324%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:51	6797/6797	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2392-1a8d%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:52	2800/2800	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2392-af0%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:52	4662/4662	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2392-1236%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:52	2185/2185	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2392-889%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
20:33:53	290685/290685	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2382-46f7d%22	http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.11.0	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsa481.svg	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
20:33:57	59344/59344	---MCZ	200	added ('OK')	text/css	etag:W/%2260eb2382-e7d0%22	http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.7.5	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min66f2.css	(from http://sohu20210602.local/)
20:34:11	104712/104712	---M--	200	added ('OK')	application/font-woff	etag:%2260eb2382-19908%22	http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.11.0	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsa481.woff	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
20:34:20	191420/191420	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260eb2381-2ebbc%22	http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.11.0	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsa481.eot	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
20:34:25	191260/191260	---M--	200	added ('OK')	application/font-sfnt	etag:%2260eb2382-2eb1c%22	http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.11.0	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsa481.ttf	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
20:36:16	860011/860011	---M--	200	added ('OK')	image/jpeg	etag:%2260bc16c5-d1f6b%22	http://sohu20210602.local/wp-content/uploads/2021/06/Depositphotos_190910534_xl-2015-scaled.jpg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/uploads/2021/06/Depositphotos_190910534_xl-2015-scaled.jpg	(from http://sohu20210602.local/wp-content/uploads/elementor/css/post-2497.css?ver=1626119013)
20:36:38	93765/93765	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2001:36:36%20GMT	http://sohu20210602.local/Trident/	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/Trident/index.html	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=4.7.5)
20:36:39	816/816	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Dec%202021%2001:36:38%20GMT	http://sohu20210602.local/xmlrpc.php?rsd	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/xmlrpc0db0.php	(from http://sohu20210602.local/)
20:36:41	150640/150640	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Dec%202021%2001:36:39%20GMT	http://sohu20210602.local/product-category/microfiber/	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/product-category/microfiber/index.html	(from http://sohu20210602.local/)
20:36:42	21790/21790	---MCZ	200	added ('OK')	text/css	etag:W/%2260eb23a6-551e%22	http://sohu20210602.local/wp-content/plugins/wpforms-lite/assets/css/wpforms-base.min.css?ver=1.6.7.3	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/plugins/wpforms-lite/assets/css/wpforms-base.min093d.css	(from http://sohu20210602.local/product-category/lighting/)
20:36:47	28458/28458	---MC-	200	added ('OK')	application/rss+xml	etag:%22ac4b69de4ff155fc3daaddfd06d1d8a4%22	http://sohu20210602.local/product-category/lighting/feed/	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/product-category/lighting/feed/index.html	(from http://sohu20210602.local/product-category/lighting/)
20:36:48	657/657	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Dec%202021%2001:36:48%20GMT	http://sohu20210602.local/wp-json/wp/v2/product_cat/15	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-json/wp/v2/product_cat/15.json	(from http://sohu20210602.local/product-category/lighting/)
20:36:51	16801/16801	---M--	200	added ('OK')	image/jpeg	etag:%2260eb3d3d-41a1%22	http://sohu20210602.local/wp-content/uploads/2021/07/d-s-s-300x300.jpg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/uploads/2021/07/d-s-s-300x300.jpg	(from http://sohu20210602.local/product-category/lighting/)
20:36:54	137529/137529	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Dec%202021%2001:36:52%20GMT	http://sohu20210602.local/product/microfiber-cleaning-cloth-wash-towels-premium-12-x-12-all-purpose-ultra-soft-wash-cloths-reusable/	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/product/microfiber-cleaning-cloth-wash-towels-premium-12-x-12-all-purpose-ultra-soft-wash-cloths-reusable/index.html	(from http://sohu20210602.local/product-category/lighting/)
20:36:58	19805/19805	---M--	200	added ('OK')	image/jpeg	etag:%2260eb440a-4d5d%22	http://sohu20210602.local/wp-content/uploads/2021/07/19-300x300.jpg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/uploads/2021/07/19-300x300.jpg	(from http://sohu20210602.local/product-category/lighting/)
20:37:02	22068/22068	---M--	200	added ('OK')	image/jpeg	etag:%2260eb511b-5634%22	http://sohu20210602.local/wp-content/uploads/2021/07/Business-Open-Light-2-300x300.jpg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/uploads/2021/07/Business-Open-Light-2-300x300.jpg	(from http://sohu20210602.local/product-category/lighting/)
20:37:06	24198/24198	---M--	200	added ('OK')	image/jpeg	etag:%2260eb5be4-5e86%22	http://sohu20210602.local/wp-content/uploads/2021/07/20190727_combo-Copy-1-300x300.jpg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/uploads/2021/07/20190727_combo-Copy-1-300x300.jpg	(from http://sohu20210602.local/product-category/lighting/)
20:37:09	16898/16898	---M--	200	added ('OK')	image/jpeg	etag:%2260eb3de4-4202%22	http://sohu20210602.local/wp-content/uploads/2021/07/sasasasa-300x300.jpg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/uploads/2021/07/sasasasa-300x300.jpg	(from http://sohu20210602.local/product-category/lighting/)
20:37:11	139107/139107	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Dec%202021%2001:37:10%20GMT	http://sohu20210602.local/product/microfiber-cleaning-cloth-wash-towels-premium-12-x-12-all-purpose-ultra-soft-wash-cloths/	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/product/microfiber-cleaning-cloth-wash-towels-premium-12-x-12-all-purpose-ultra-soft-wash-cloths/index.html	(from http://sohu20210602.local/product-category/lighting/)
20:37:15	22846/22846	---M--	200	added ('OK')	image/jpeg	etag:%2260eb567c-593e%22	http://sohu20210602.local/wp-content/uploads/2021/07/Large-Bright-LED-Business-Open-Sign-300x300.jpg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/uploads/2021/07/Large-Bright-LED-Business-Open-Sign-300x300.jpg	(from http://sohu20210602.local/product-category/lighting/)
20:37:19	22558/22558	---M--	200	added ('OK')	image/jpeg	etag:%2260eb56b8-581e%22	http://sohu20210602.local/wp-content/uploads/2021/07/LED-Open-Sign-for-Day-and-Night-Bright-300x300.jpg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/uploads/2021/07/LED-Open-Sign-for-Day-and-Night-Bright-300x300.jpg	(from http://sohu20210602.local/product-category/lighting/)
20:37:21	147079/147079	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Dec%202021%2001:37:20%20GMT	http://sohu20210602.local/product/large-led-open-sign-neon-bright-for-restaurant-bar-pub-club-shop-store-business/	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/product/large-led-open-sign-neon-bright-for-restaurant-bar-pub-club-shop-store-business/index.html	(from http://sohu20210602.local/product-category/lighting/)
20:37:25	24957/24957	---M--	200	added ('OK')	image/jpeg	etag:%2260eb534c-617d%22	http://sohu20210602.local/wp-content/uploads/2021/07/81kNmP3M4BL._AC_SL1500_-1-300x300.jpg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/uploads/2021/07/81kNmP3M4BL._AC_SL1500_-1-300x300.jpg	(from http://sohu20210602.local/product-category/lighting/)
20:37:27	147956/147956	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Dec%202021%2001:37:26%20GMT	http://sohu20210602.local/product/large-led-open-sign-neon-bright-for-restaurant-pub-bar-club-shop-store-business/	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/product/large-led-open-sign-neon-bright-for-restaurant-pub-bar-club-shop-store-business/index.html	(from http://sohu20210602.local/product-category/lighting/)
20:37:32	31611/31611	---M--	200	added ('OK')	image/jpeg	etag:%2260eb5246-7b7b%22	http://sohu20210602.local/wp-content/uploads/2021/07/Extra-Large-LED-Neon-Open-300x300.jpg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/uploads/2021/07/Extra-Large-LED-Neon-Open-300x300.jpg	(from http://sohu20210602.local/product-category/lighting/)
20:37:35	140252/140252	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Dec%202021%2001:37:33%20GMT	http://sohu20210602.local/product/large-open-sign-for-business-and-stores-ultra-bright-led-open-neon-sign-w-remote-controlled/	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/product/large-open-sign-for-business-and-stores-ultra-bright-led-open-neon-sign-w-remote-controlled/index.html	(from http://sohu20210602.local/product-category/lighting/)
20:37:39	28156/28156	---M--	200	added ('OK')	image/jpeg	etag:%2260eb50a4-6dfc%22	http://sohu20210602.local/wp-content/uploads/2021/07/large-led-open-signs-300x300.jpg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/uploads/2021/07/large-led-open-signs-300x300.jpg	(from http://sohu20210602.local/product-category/lighting/)
20:37:44	30853/30853	---M--	200	added ('OK')	image/jpeg	etag:%2260eb4eb0-7885%22	http://sohu20210602.local/wp-content/uploads/2021/07/DSDDSD-300x300.jpg	C:/My%20Web%20Sites/sohu20210602.loca/sohu20210602/sohu20210602.local/wp-content/uploads/2021/07/DSDDSD-300x300.jpg	(from http://sohu20210602.local/product-category/lighting/)
